network,mean_attribution,std_attribution,n_regions,total_attribution
FPA,332.3333,110.9429,3,997
DefaultB,317.8333,139.8391,6,1907
FPC,278.5455,157.3915,11,3064
LimbicA,273.8333,99.9588,6,1643
Striatum,272.0833,131.4233,12,3265
FPB,240.8571,171.8102,14,3372
VisCent,235.0909,152.0911,11,2586
SomMotA,229.4,133.0321,15,3441
DefaultC,227.5,101.672,14,3185
TempPar,213.4444,153.5663,18,3842
DorsAttnA,212.6429,149.4804,14,2977
SalVentAttnB,212.4167,47.7635,12,2549
LimbicB,203.6111,162.0875,18,3665
DorsAttnB,189.0667,130.3076,15,2836
AmyHip,174.125,107.9027,8,1393
Thalamus,158.3125,128.9779,16,2533
SomMotB,145.5294,82.6084,17,2474
SalVentAttnA,131.1818,63.7477,11,1443
DefaultA,129.75,94.9643,8,1038
VisPeri,127.6429,100.2831,14,1787
Yeo17_0,108.6667,52.9371,3,326
